source;translation;type;module;status;customer
"Template '%s' saved";"Le template '%s'a été sauvegardé";S;;T;N
"Filter does not exist";"Le filtre n'existe pas";S;;T;N
"Filter saved";"Filtre sauvegardé";S;;T;N
"Filter added";"Filtre ajouté";S;;T;N
"Field";"Champ";S;;T;N
"Code";"Code";B;;T;N
"New field";"Nouveau champ";S;;T;N
"Can not create field";"Ne peut pas créer le champ";S;;T;N
"Failed to delete %s row(s)";"La suppression de %s ligne(s) a échouée";S;merchant;T;N
"%s row(s) successfully deleted";"%s ligne(s) supprimée(s) avec succès";S;merchant;T;N
"Active view changed";"La vue active a changée";S;;T;N
"Error while changing active view";"Erreur durant le changement de vue";S;;T;N
"View does not exist";"La vue n'existe pas";S;;T;N
"Default view can not be modified";"La vue par défaut ne peut pas être modifiée";S;;T;N
"Error while saving view ";"Erreur durant la sauvegarde de la vue";S;;T;N
"Default view can not be deleted";"La vue par défaut ne peut pas être supprimée";S;;T;N
"Error while deltting view";"Erreur durant la suppression de la vue";S;;T;N
"View deleted";"La vue a été supprimée";S;;T;N
"View %s saved";"La vue %s a été sauvegardé";S;;T;N
"Recommended";"Recommandé";S;;T;N
"Current";"Courant";S;;T;N
"Choose Language";"Choisir la langue";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Note: Si vous avez besoin de langue supplémentaire, vous pouvez ajouter des langues additionnelles après l'installation de la plateforme.";S;;T;N
"Advanced Functionality";"Fonctionnalité Avancée";B;affiliate;T;N
"Selected theme";"Thème choisi";S;;T;N
"Other themes";"D'autres thèmes";S;;T;N
"No data or nothing matches your search";"Aucune donnée, ou aucun résultat";S;;T;N
"Real list should look like this:";"Exemple de liste";S;;T;N
"Affiliate Link Protector/Cloaker";"Lien Protector/Cloaker de l'affilié";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"AffLink Protector Description";S;affiliate;T;N
"Generate Cloaked File";"Générer le dossier caché";S;affiliate;T;N
"URL to protect / cloak";"URL vers protect/cloak";S;affiliate;T;N
"Redirection type";"Type de redirection";S;affiliate;T;N
"AffLinkProtectorHowToUse";"Comment ca fonctionne ?
<br>Texte d'aide ...";S;affiliate;T;N
"Target: ";"Cible: ";S;affiliate;T;N
"Custom";"Personnalisé";S;;T;N
"Contact us";"Contactez-nous";B;affiliate;T;N
"You can contact us directly using this contact form";"Vous pouvez nous contacter en utilisant ce formulaire";S;affiliate;T;N
"Direct Linking";"Direct linking";S;affiliate;T;N
"DirectLinkingDescription";"Direct Link Description";S;affiliate;T;N
"Pattern";"Modèle";S;affiliate;T;N
"Real url";"Vraie URL";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Copier & coller le code ci-dessous dans votre page WEB pour afficher le formulaire de d'identification";S;;T;N
"Form preview";"Prévisualisation du formulaire";S;;T;N
"Copy and paste the code below to display join form on your web page";"Copier & coller le code ci-dessous dans votre page WEB pour afficher le formulaire d'inscription";S;affiliate;T;N
"Email notifications";"Notification par mail";B;affiliate;T;N
"Set up which email notifications you want to receive";"Choisissez les notifications que vous souhaitez recevoir.";S;affiliate;T;N
"FinancialOverview";"Synthèse financière";S;affiliate;T;N
"FinancialOverviewDescription";"Description synthèse financière";S;affiliate;T;N
"You have";"Vous avez";B;;T;N
"approved unpaid commissions";"de commissions impayées approuvées";S;affiliate;T;N
"and";"et";S;affiliate;T;N
"commissions waiting for approval by merchant";"de commissions en attente d'approbation";S;affiliate;T;N
"Remember me";"Se rappeler de moi";S;affiliate;T;N
"History of payouts to me";"Historique de mes paiements";S;affiliate;T;N
"Your total balance: ";"Votre solde: ";S;affiliate;T;N
"Pending commissions: ";"En attente de commissions : ";S;affiliate;T;N
"Payout method and data";"Méthode de paiement";S;;T;N
"Payout balances";"Montant minimum de paiement";S;;T;N
"Personal Info";"Informations personnelles";S;;T;N
"Counts";"Compteur";S;;T;N
"Impressions";"impressions ";B;;T;N
"Sales";"Ventes";B;;T;N
"SubSignupOverview";"Lien de parrainnage";S;affiliate;T;N
"SubSignupOverviewDescription";"Lien du formulaire d'inscription à communiquer à vos futurs filleul avant leurs inscriptions afin qu'ils soient rattachés à votre compte.<br>";S;affiliate;T;N
"SubSignupDownloadForms";"Formulaire de parrainage à télécharger";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Vous pouvez télécharger les formulaires de parrainage et de connexion pour les installer sur votre page WEB.";S;affiliate;T;N
"SubSignupStats";"Statistiques de vos filleuls";S;affiliate;T;N
"Number of your direct subaffiliates:";"Nombre de filleuls : ";S;affiliate;T;N
"Today";"Aujourd'hui ";B;;T;N
"This week";"Cette semaine ";B;;T;N
"This month";"Ce mois ";B;;T;N
"This year";"Cette année ";B;;T;N
"All time";"Infini";B;;T;N
"Data:";"Données :";S;;T;N
"Chart:";"Diagramme :";S;;T;N
"Group by:";"Groupe par :";S;;T;N
"Commissions date";"Date des commissions ";S;affiliate;T;N
"Link (SubId) Tracking";"Lien de tracking (SubId) ";B;affiliate;T;N
"Details";"Détails";B;;T;N
"Invoicing options";"Options de facturation";S;;T;N
"Affiliate status";"Affilier le statut ##";B;;T;N
"Custom filter";"Filtre personnalisé";S;merchant;T;N
"Affiliate statistics (all time)";"Statistiques Affiliés (depuis toujours) ##";B;merchant;T;N
"Quick links";"Liens rapides ";S;merchant;T;N
"Affiliate statistics this month";"Statistiques affiliés de ce mois ##";B;merchant;T;N
"There were no payouts for this affiliate so far";"Il n'y eu aucun paiement pour cet affilié jusqu'à présent";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"Une fois que vous payez un affilié, il apparait ici";S;merchant;T;N
"Optional fields";"Champs facultatifs ";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Vous pouvez configurer les notifications par défaut pour les nouveaux inscrits.";B;merchant;T;N
"Breadcrumbs";"Chapelure ";B;affiliate;T;N
"Affiliate menu";"Menu de l'affilié";S;merchant;T;N
"Header";"En-tête";S;merchant;T;N
"Icon";"Icône ";B;merchant;T;N
"Please select content from menu";"Veuillez choisir le contenu à partir du menu ";S;merchant;T;N
"Signup form";"Formulaire d'inscription";C;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"Après qu'un affilié se soit inscrit, un email avec ses identifiants lui est envoyé. Le responsable d'affiliation re Ôoit également un copie de ce mail.";S;merchant;T;N
"Affiliate sign up email";"email d'inscription affilié";S;merchant;T;N
"Merchant new affiliate sign up notification email";"Mail de notification de nouvelles inscriptions";S;merchant;T;N
"Affiliate signup screen preview";"Visualisation de la page d'inscription des affiliés ##";S;merchant;T;N
"Total (unpaid) commission generated";"Total des commissions (Non-payé)";S;merchant;T;N
"Affiliate panel theme";"Thème du panneau affilié ##";B;merchant;T;N
"Test link";"lien de test";S;merchant;T;N
"General affiliate link";"Liens vers affiliés";B;;T;N
"Banner statistics";"Statistiques de la bannière ";B;merchant;T;N
"Banner statistics this month";"Statistiques de la bannière ce mois ";B;merchant;T;N
"Banner Destination";"Destination de la bannière ";S;merchant;T;N
"width";"Largeur ";B;merchant;T;N
"height";"Taille ";B;merchant;T;N
"Preview";"Prévisualisation";B;;T;N
"Text Link Preview";"Prévisualisation des liens textes";S;merchant;T;N
"Commission statistics (all time)";"Statistiques des commissions (totales) ";B;merchant;T;N
"Commission statistics for this month";"Statistiques des commissions pour ce mois";B;merchant;T;N
"Campaign capping description";"Description de la campagne ";S;merchant;T;N
"Campaign Type";"Type de la campagne ";B;merchant;T;N
"Campaign Validity";"Validité de la campagne ";S;merchant;T;N
"Allowed countries";"Pays acceptés";S;merchant;T;N
"Choose countries for this campaign";"Choisir les pays pour cette campagne ";S;merchant;T;N
"Country capping behavior";"Limites par pays";S;merchant;T;N
"Campaign status";"Statut de la campagne ";B;;T;N
"Cookies";"Cookies ";B;merchant;T;N
"Product ID matching";"L'ID produit correspond";S;merchant;T;N
"Campaign is ";"La campagne est ";S;merchant;T;N
"Commission types you want to support";"Types de commission que vous souhaitez proposer";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Indiquez quels types de commissions vous souhaitez proposer. Vous configurerez les montants des commission lors de la prochaine étape.";S;merchant;T;N
"Your campaign was successfully defined";"Votre campagne a été défini avec succès ";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Si vous ne sauvegardez pas la campagne, toutes les données que vous avez saisi seront perdues ";S;merchant;T;N
"Campaign wizard will help you create new campaign";"L'assistant vous aidera à créer une nouvelle campagne";S;merchant;T;N
"Tracking clicks (referrals)";"Tracking des clics (références) ";S;merchant;T;N
"What is it";"Qu'est ce que c'est ##2190";S;merchant;T;N
"Where to put it";"Où le mettre ";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Copier & coller le code JavaScript dans votre page WEB";S;merchant;T;N
"Type:";"Type:";S;merchant;T;N
"Commission:";"La commission :";S;merchant;T;N
"2nd tier commission:";"2ème étage de commission :";S;merchant;T;N
"3rd tier commission:";"3ème étage de commission :";S;merchant;T;N
"4th tier commission:";"4ème étage de commission :";S;merchant;T;N
"5th tier commission:";"5ème étage de commission :";S;merchant;T;N
"Default currency";"Devise par défaut ";S;merchant;T;N
"Date format";"Format de la date ";B;;T;N
"Language";"Langue ";B;;T;N
"Cookies privacy policy";"Politique de confidentialité des cookies";S;merchant;T;N
"Tracking related settings";"Options relatives au tracking";S;merchant;T;N
"URL status";"Statut de l'URL";S;merchant;T;N
"Email notifications for merchant";"Vos notifications par mail";S;merchant;T;N
"Email notifications for affiliate";"Notifier les affiliés par mail";S;merchant;T;N
"Build export";"Construire l'export";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Reconnaitre les clics répétés provenant de la même adresse IP durant";S;merchant;T;N
"seconds.";"secondes.";S;merchant;T;N
"What to do with these clicks";"Que voulez vous faire avec ces clics";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Reconnaitre les commandes en double provenant de la même adresse IP durant";S;merchant;T;N
"What to do with these orders";"Que voulez vous faire avec ces commandes";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Reconnaitre les commandes en double avec le même ID de commande durant";S;merchant;T;N
"hours from initial sale.";"heures après la vente initiale.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Appliquer également aux ID de commande vide.";S;merchant;T;N
"SEO Links settings";"Configuration des liens SEO";S;merchant;T;N
".htaccess code";"code .htaccess ";B;;T;N
"Import source";"Source d'import";S;merchant;T;N
"Log level";"Niveau de rapport";S;merchant;T;N
"Debug";"Debug";B;;T;N
"Special debug settings";"Paramétres spéciaux de debug";S;merchant;T;N
"Types of actions to log";"Types d'actions à logger";S;merchant;T;N
"ParameterNamesDescription";"Dans cette section vous pourrez configurer vos paramètres URL. N'oubliez pas de prévenir vos affiliés en cas de changement !";B;merchant;T;N
"Payout statistics (all time)";"Statistiques de paiement (Toutes) ";B;merchant;T;N
"Payout statistics this month";"Statistiques de paiement ce mois";B;merchant;T;N
"Minimum payout balances";"Minimum de paiement";B;merchant;T;N
"Invoicing settings";"Configuration de la facturation";S;merchant;T;N
"Payout invoice";"Facture";B;merchant;T;N
"Default payout method for affiliates";"Méthode de paiement par défault";S;merchant;T;N
"Default payout method";"Méthode";S;merchant;T;N
"Payout option details";"Détails des options de paiement";S;merchant;T;N
"Notes about this payment";"Notes à propos de ce paiement";S;merchant;T;N
"Affiliate note (visible to affiliate)";"Note affilié (visible par l'affilié) ##";S;merchant;T;N
"Payout information email";"Mail d'information du paiement ##1530";S;merchant;T;N
"Send email to affiliate(s) about this payment";"Envoyer un mail aux affiliés concernant ces paiements";B;merchant;T;N
"Show affiliates";"Voir les affiliés";S;merchant;T;N
"Street";"Rue ";B;merchant;T;N
"City";"Ville ";B;;T;N
"Country";"Pays ";B;;T;N
"Affiliate payment note";"Note de paiement ##";B;merchant;T;N
"Send email to affiliate about this payment";"Envoyer un mail à l'affilié concernant ce paiement";S;merchant;T;N
"Email template";"Template de mail";B;merchant;T;N
"Tasks waiting for your approval:";"Tâches en attente d'approbation:";S;merchant;T;N
"DirectLink URLs";"DirectLink URLs ";B;;T;N
"of total sales value";"Total des ventes";S;merchant;T;N
"Unsent emails";"Mails non-envoyés";S;merchant;T;N
"Recipients";"Destinataires ";B;;T;N
"URLs";"URLs ";S;merchant;T;N
"Tracking";"Tracking";B;;T;N
"Affiliate linking method";"Méthode d'affiliation";S;merchant;T;N
"Will be done later";"Sera fait plus tard ##2220";S;merchant;T;N
"Transaction statistics";"Statistiques de transaction ";B;merchant;T;N
"Transaction statistics this month";"Statistiques de transaction ce mois ";B;merchant;T;N
"Mandatory fields";"Champs obligatoires ";S;merchant;T;N
"Visible only to merchant";"Visible seulement par l'administrateur";S;merchant;T;N
"Visible also to affiliate";"Visible également par les affiliés";S;merchant;T;N
"GeneralTrackingInformation";"General Tracking Information ";S;merchant;T;N
"FirstClickTitle";"FirstClickTitle ";S;merchant;T;N
"LastClickTitle";"LastClickTitle ";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Si vous ne voyez pas certains de vos ordres ici, il est possible qu'ils ne soient pas correctement suivis. Essayez de résoudre avec ";B;merchant;T;N
"To pay the commissions click on";"Pour payer la commission, cliquez sur ";B;merchant;T;N
"Troubleshooting";"Dépannage ";B;merchant;T;N
"Check if you have your tracking codes on place";"Vérifiez si vous avez correctement placé vos codes de tracking";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Les codes de tracking semblent être correctement en place, pourtant les clics ainsi que les ventes ne sont pas tracké";S;merchant;T;N
"Turn on debugging";"Activez le débugging";S;merchant;T;N
"Make test click or sale";"Faites un test de clic ou de vente";S;merchant;T;N
"Check Event log for the logged actions";"Examiner le rapport d'évenement";S;merchant;T;N
"VAT settings";"Configuration de la TVA";S;merchant;T;N
"Payout invoice - VAT version";"Facture avec TVA";B;merchant;T;N
"Additional info";"Information(s) additionnelle(s) ";B;;T;N
"Here you can add any UWA compatible gadget from google or netvibes or RSS feed not listed in our library. To add gadget, define name and input URL to gadget definition file.";"Vous pouvez ajouter n'importe quel type de gadget compatible UWA de google, Netvibes ou flux RSS non recensées dans notre bibliothèque.Pour ajouter un gadget, indiquez le nom et l'URL dans le dossier correspondant.";S;;T;N
"Edit available values";"Éditer les valeurs disponibles ";B;;T;N
"Values are newline separated";"Les valeurs sont séparées par une nouvelle ligne";S;;T;N
"Banner or link not selected, please select first.";"Aucune bannière et aucun lien n'a été sélectionnés, veuillez faire une sélection.";S;merchant;T;N
