source;translation;type;module;status;customer
"From address is empty";"Gelen adres boş";S;;T;N
"Failed to init mail headers";"Eposta başlıkları yükleme başarısız";S;;T;N
"Email transfer method error";"Eposta gönderim yöntemi hatası";S;;T;N
"Application Title";"İş Çemberi";S;;T;N
"Failed to save settings with error %s";"%s hata ile ayarları kaydetme başarısız";S;;T;N
"Proxy server settings saved.";"Proxy sunucu ayarları kaydedildi.";S;;T;N
"Failed to load proxy server settings.";"Proxy sunucu ayarları yükleme başarısız.";S;;T;N
"Pdf saved";"Pdf kaydedildi";S;;T;N
"Path to save file '%s' not exist";"%s' dosyasını kaydetmek için yol mevcut değil";S;;T;N
"Path to save file %s is null";"%s dosyasını kaydetmek için yol değersiz (null)";S;;T;N
"Unable to create file %s%s.pdf";"%s%s.pdf dosyası oluşturulamıyor";S;;T;N
"Pdf output: %s";"Pdf çıkış: %s";S;;T;N
"Role";"Rol";B;;T;N
"Logged in";"Oturum açıldı";S;;T;N
"Last Request";"Son Talep";S;;T;N
"entries";"girdiler";S;;T;N
"SettingsImportExportDescription";"Tüm sistem ayarları";B;;T;N
"Undefined table name";"Tanımlanmamış tablo ismi";S;;T;N
"Undefined $option";"Tanımlanmamış $seçenek";S;;T;N
"Table alias must by defined";"Tablo rumuzu tanımlanmalı";S;;T;N
"equals";"eşit";S;;T;N
"not equals";"eşit değil";S;;T;N
"is like";"benzer";S;;T;N
"is not like";"benzer değil";S;;T;N
"is greater";"daha büyük";S;;T;N
"is lower";"daha küçük";S;;T;N
"is greater or equal";"büyük ya da eşit";S;;T;N
"is lower or equal";"küçük ya da eşit";S;;T;N
"is";"dir";S;;T;N
"is in";"içinde dir";S;;T;N
"Template";"Taslak";S;;T;N
"Unable to save template '%s'";"%s' taslağı kaydedilemiyor";S;;T;N
"Template '%s' saved";"%s' taslağı kaydedildi";S;;T;N
"Filter does not exist";"Filtre mevcut değil";S;;T;N
"Filter saved";"Filtre kaydedildi";S;;T;N
"Filter added";"Filtre eklendi";S;;T;N
"Field";"Alan";S;;T;N
"Code";"Kod";B;;T;N
"New field";"Yeni alan";S;;T;N
"Can not create field";"Alan oluşturulamadı";S;;T;N
"Failed to delete %s row(s)";"%s satır(lar)ı silme başarısız";S;merchant;T;N
"%s row(s) successfully deleted";"%s satır(lar)ı başarıyla silindi";S;merchant;T;N
"Active view changed";"Aktif görünüm değiştirildi";S;;T;N
"Error while changing active view";"Aktif görünüm değiştirilirken hata";S;;T;N
"View does not exist";"Görünüm mevcut değil";S;;T;N
"Default view can not be modified";"Varsayılan görünümde değişiklik yapılamaz";S;;T;N
"Error while saving view ";"Görünüm kaydedilirken hata";S;;T;N
"Default view can not be deleted";"Varsayılan görünüm silinemez";S;;T;N
"Error while deltting view";"Görünüm silinirken hata";S;;T;N
"View deleted";"Görünüm silindi";S;;T;N
"View %s saved";"%s görünüm kaydedildi";S;;T;N
"Recommended";"Önerilen";S;;T;N
"Current";"şimdiki";S;;T;N
"Choose Language";"Dil Seçimi";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Not: Eğer birden fazla dil desteği istiyorsanız, yazılım yüklendikten sonra ayrıca dil ekleyebilirsiniz.";S;;T;N
"Advanced Functionality";"Gelişmiş ışlevsellik";B;affiliate;T;N
"Selected theme";"Seçilen tema";S;;T;N
"Other themes";"Diğer temalar";S;;T;N
"No data or nothing matches your search";"Hiç veri bulunamadı ya da hiçbir şey aramanıza uymuyor";S;;T;N
"Real list should look like this:";"Gerçek liste bunun gibi görünmeli:";S;;T;N
"Affiliate Link Protector/Cloaker";"İş Çemberi Uzmanı Bağlantı Koruyucu/Gizleyici";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"İş Çemberi Uzmanı bağlantılarınızı Koruyucu/Gizleyici'mizi kullanarak koruyabilirsiniz

Örneğin, standart affiliate bağlantısı yerine:
http://www.sizinsiteniz.com/?a_aid=12345

Bunu kullanabilirsiniz:
http://www.sizinsiteniz.com/yonlendir.html";S;affiliate;T;N
"Generate Cloaked File";"Gizlenmiş Dosya Üret";S;affiliate;T;N
"URL to protect / cloak";"Koruma / gizleme için URL";S;affiliate;T;N
"Redirection type";"Yönlendirme türü";S;affiliate;T;N
"AffLinkProtectorHowToUse";"Kullanmak için, aşağıdaki adımları uygulayın:<br/>
1. Korumak istediğiniz web adresini girin<br/>
2. ıstediğiniz yönlendirme tipini seçin<br/>
3. Ürete basın<br/><br/>
Oluşturulduktan sonra, bir web sayfası indirmeniz istenecektir. Bu web sayfasını bilgisayarınıza kaydedin.
Kaydedildikten sonra, kendi web sitenize yükleyin.
şimdi, normal İş Çemberi Uzmanı kodunuzu kullanmak yerine, yüklenmiş İş Çemberi Uzmanı web sayfanızı referans verebilirsiniz, ve kimse sizin İş Çemberi Uzmanı ID'nizi göremez.";S;affiliate;T;N
"Target: ";"Hedef: ";S;affiliate;T;N
"Custom";"Özel";S;;T;N
"You can contact us directly using this contact form";"Bu iletişim formunu kullanarak bizimle doğrudan iletişime geçebilirsiniz";S;affiliate;T;N
"Direct Linking";"Doğrudan Bağlantı";S;affiliate;T;N
"DirectLinkingDescription";"Doğrudan bağlantı, web adresinde herhangi bir ek parametre olmadan hedef sayfaya bağlantı oluşturmanızı sağlayan etkili bir özelliktir. Doğrudan Bağlantı web adreslerinizi buradan ayarlayabilirsiniz.";S;affiliate;T;N
"Pattern";"Şablon";S;affiliate;T;N
"Real url";"Gerçek web adresi";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Oturum açma formunu kendi web sitenizde görüntülemek için aşağıdaki kodu kopyalayın ve yapıştırın";S;;T;N
"Form preview";"Form ön izleme";S;;T;N
"Copy and paste the code below to display join form on your web page";"Katılma formunu web sitenizde görüntülemek için aşağıdaki kodu kopyalayın ve yapıştırın";S;affiliate;T;N
"Email notifications";"Eposta Bildirileri";B;affiliate;T;N
"Set up which email notifications you want to receive";"Hangi eposta bildirilerini almak istediğinizi ayarlayın.";S;affiliate;T;N
"FinancialOverview";"Finansal bakış";S;affiliate;T;N
"FinancialOverviewDescription";"Finansal Duruma Genel Bakış";S;affiliate;T;N
"You have";"Sizin";B;;T;N
"approved unpaid commissions";"onaylanmış fakat henüz ödenmemiş komisyonlar";S;affiliate;T;N
"and";"ve";S;affiliate;T;N
"commissions waiting for approval by merchant";"yönetici tarafından onaylanması beklenen komisyonlar";S;affiliate;T;N
"Remember me";"Beni hatırla";S;affiliate;T;N
"History of payouts to me";"Bana yapılan ödemeler geçmişi";S;affiliate;T;N
"Your total balance: ";"Toplam bakiyeniz: ";S;affiliate;T;N
"Pending commissions: ";"Beklemekte olan komisyonlar: ";S;affiliate;T;N
"Payout method and data";"Ödeme yöntemi ve verisi";S;;T;N
"Payout balances";"Ödeme bakiyeleri";S;;T;N
"Personal Info";"Kişisel Bilgiler";S;;T;N
"Counts";"Sayım";S;;T;N
"Impressions";"izlenimler";B;;T;N
"Sales";"satışlar";B;;T;N
"SubSignupOverview";"Yeni İş Çemberi Uzmanı kaydı yap";S;affiliate;T;N
"SubSignupOverviewDescription";"Aşağıdaki bağlantıyı kullanarak başka bir İş Çemberi Uzmanı adayını kayıt formuna doğrudan önerin";S;affiliate;T;N
"SubSignupDownloadForms";"Kayıt ve oturum açma formlarını indirin";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Buradan sayfanıza koyabileceğiniz kayıt/oturum açma formunun kaynak kodunu indirebilirsiniz.
Yeni İş Çemberi Uzmanılarını işe almak için kayıt formu kodunu kendi sayfanıza koyabilirsiniz. Ayrıca sayfanıza oturum açma formu da koyabilirsiniz, böylece İş Çemberi Uzmanları sayfanızdaki İş Çemberi Uzmanı panelinden oturum açabilirler.";S;affiliate;T;N
"SubSignupStats";"İş Çemberi Uzmanı istatistiği";S;affiliate;T;N
"Number of your direct subaffiliates:";"Size doğrudan bağlı İş Çemberi Uzmanı sayısı:";S;affiliate;T;N
"Today";"Bugün";B;;T;N
"This week";"Bu hafta";B;;T;N
"This month";"Bu ay";B;;T;N
"This year";"Bu yıl";B;;T;N
"All time";"Her zaman";B;;T;N
"Data:";"Veri:";S;;T;N
"Chart:";"Çizelge:";S;;T;N
"Group by:";"Grupla:";S;;T;N
"Commissions date";"Komisyonların tarihi";S;affiliate;T;N
"Link (SubId) Tracking";"Bağlantı (SubId) Takibi";B;affiliate;T;N
"Details";"Ayrıntılar";B;;T;N
"Invoicing options";"Faturalandırma seçenekleri";S;;T;N
"Affiliate status";"İş Çemberi Uzmanı durumu";B;;T;N
"Custom filter";"Özel filtre";S;merchant;T;N
"Affiliate statistics (all time)";"İş Çemberi Uzmanı istatistiği (tüm zamanlar)";B;merchant;T;N
"Quick links";"Hızlı bağlantılar";S;merchant;T;N
"Affiliate statistics this month";"Bu ay İş Çemberi Uzmanı istatistiği";B;merchant;T;N
"There were no payouts for this affiliate so far";"Bu İş Çemberi Uzmanına henüz hiçbir ödeme yok";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"Bu İş Çemberi Uzmanına ödeme söz konusu olursa, burada görünecektir";S;merchant;T;N
"Optional fields";"Tercihe bağlı alanlar";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Yeni kullanıcı için bilgilendirmeleri ayarlayabilirsiniz - o değiştirmeden önce.";B;merchant;T;N
"Breadcrumbs";"Yol göstericiler";B;affiliate;T;N
"Affiliate menu";"İş Çemberi Uzmanı menüsü";S;merchant;T;N
"Header";"Başlık";S;merchant;T;N
"Icon";"Simge";B;merchant;T;N
"Please select content from menu";"Lütfen menüden görmek istediğiniz içeriği seçin";S;merchant;T;N
"Signup form";"Kayıt Formu";C;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"İş Çemberi Uzmanı kayıt olduktan sonra, şifresini içeren eposta hem ona hem de yöneticiye gönderilir.";S;merchant;T;N
"Affiliate sign up email";"İş Çemberi Uzmanı kayıt epostası";S;merchant;T;N
"Merchant new affiliate sign up notification email";"Yönetici yeni İş Çemberi Uzmanı kayıt bilgilendirme epostası";S;merchant;T;N
"Affiliate signup screen preview";"İş Çemberi Uzmanı kayıt ekranı önizleme";S;merchant;T;N
"Total (unpaid) commission generated";"Üretilen toplam (ödenmemiş) komisyon";S;merchant;T;N
"Affiliate panel theme";"İş Çemberi Uzmanı paneli teması";B;merchant;T;N
"Test link";"Test bağlantısı";S;merchant;T;N
"General affiliate link";"Genel İş Çemberi Uzmanı bağlantısı";B;;T;N
"Banner statistics";"Reklam (banner) istatistiği";B;merchant;T;N
"Banner statistics this month";"Bu ay reklam (banner) istatistiği";B;merchant;T;N
"Banner Destination";"Reklam (banner) hedefi";S;merchant;T;N
"width";"Genişlik";B;merchant;T;N
"height";"Yükseklik";B;merchant;T;N
"Preview";"Önizleme";B;;T;N
"Text Link Preview";"Metin Bağlantısı Önizleme";S;merchant;T;N
"Commission statistics (all time)";"Komisyon istatistiği (her zaman)";B;merchant;T;N
"Commission statistics for this month";"Bu ay için komisyon istatistiği";B;merchant;T;N
"Campaign capping description";"Kampanya başlık tanımı";S;merchant;T;N
"Campaign Type";"Kampanya Tipi";B;merchant;T;N
"Campaign Validity";"Kampanya Geçerliliği";S;merchant;T;N
"Allowed countries";"izin verilen ülkeler";S;merchant;T;N
"Choose countries for this campaign";"Bu kampanya için ülke seçin";S;merchant;T;N
"Country capping behavior";"Kampanya başlık davranışı";S;merchant;T;N
"Campaign status";"Kampanya durumu";B;;T;N
"Cookies";"Çerezler";B;merchant;T;N
"Product ID matching";"Ürün ID eşleştirme";S;merchant;T;N
"Campaign is ";"Kampanya";S;merchant;T;N
"Commission types you want to support";"Destek vermek istediğiniz komisyon tipleri";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Destek vermek istediğiniz komisyon tiplerini belirleyin. Bir sonraki adımda komisyon miktarlarını yapılandıracaksınız.";S;merchant;T;N
"Your campaign was successfully defined";"Kampanyanız başarıyla tanımlandı";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Kampanyayı kaydetmezseniz, bu sihirbazda girdiğiniz veriler kaybolacaktır";S;merchant;T;N
"Campaign wizard will help you create new campaign";"Kampanya sihirbazı yeni kampanya oluşturmanıza yardımcı olacaktır";S;merchant;T;N
"Tracking clicks (referrals)";"Tıklama takibi (tavsiye edilenler)";S;merchant;T;N
"What is it";"Bu nedir";S;merchant;T;N
"Where to put it";"Nereye koyulur?";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Bu Javascript kodunu sayfanıza kopyalayın ve yapıştırın";S;merchant;T;N
"Type:";"Tip:";S;merchant;T;N
"Commission:";"Komisyon:";S;merchant;T;N
"2nd tier commission:";"2ci basamak komisyon:";S;merchant;T;N
"3rd tier commission:";"3cü basamak komisyon:";S;merchant;T;N
"4th tier commission:";"4cü basamak komisyon:";S;merchant;T;N
"5th tier commission:";"5ci basamak komisyon:";S;merchant;T;N
"Default currency";"Varsayılan para birimi";S;merchant;T;N
"Date format";"Tarih Biçimi";B;;T;N
"Language";"Dil";B;;T;N
"Cookies privacy policy";"Çerez kişiselleştirme prosedürü";S;merchant;T;N
"Tracking related settings";"Takiple ilgili ayarlar";S;merchant;T;N
"URL status";"Web adresi durumu";S;merchant;T;N
"Email notifications for merchant";"Yönetici için eposta bildirileri";S;merchant;T;N
"Email notifications for affiliate";"İş Çemberi Uzmanı için eposta bildirileri";S;merchant;T;N
"Build export";"Dışarı ver'i hazırla";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Aynı IP adresinden gelen birden fazla tıklamaları tanı";S;merchant;T;N
"seconds.";"saniye.";B;merchant;T;N
"What to do with these clicks";"Bu tıklamalar ne yapılmalı";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Aynı IP adresinden gelen mükerrer siparişleri tanı";S;merchant;T;N
"What to do with these orders";"Bu siparişler ne yapılmalı";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Aynı sipariş ID'sine sahip mükerrer siparişleri tanı";S;merchant;T;N
"hours from initial sale.";"ilk satıştan sonra geçen saat.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Boş SiparişID'ler için de uygula.";S;merchant;T;N
"SEO Links settings";"SEO web adresleri ayarları";S;merchant;T;N
".htaccess code";".htaccess kodu";B;;T;N
"Import source";"Dışarıdan alınacak kaynak";S;merchant;T;N
"Log level";"Kayıt Seviyesi";S;merchant;T;N
"Debug";"Onar";B;;T;N
"Special debug settings";"Özel onarma seçenekleri";S;merchant;T;N
"Types of actions to log";"Kaydedilecek eylem tipleri";S;merchant;T;N
"ParameterNamesDescription";"İş Çemberi Uzmanı bağlantılarında görünen web adresleri parametre isimlerini yapılandır";B;merchant;T;N
"Payout statistics (all time)";"Ödeme istatistiği (her zaman)";B;merchant;T;N
"Payout statistics this month";"Bu ay için ödeme istatistiği";B;merchant;T;N
"Minimum payout balances";"Minimum ödeme bakiyesi";B;merchant;T;N
"Invoicing settings";"Faturalandırma ayarları";S;merchant;T;N
"Payout invoice";"Ödeme faturası";B;merchant;T;N
"Default payout method for affiliates";"İş Çemberi Uzmanı için varsayılan ödeme yöntemi";S;merchant;T;N
"Default payout method";"Varsayılan ödeme yöntemi";S;merchant;T;N
"Payout option details";"Ödeme seçeneği ayrıntıları";S;merchant;T;N
"Notes about this payment";"Bu ödeme ile ilgili notlar";S;merchant;T;N
"Affiliate note (visible to affiliate)";"İş Çemberi Uzmanı notu (İş Çemberi Uzmanı tarafından görülebilir)";S;merchant;T;N
"Payout information email";"Ödeme bilgisi epostası";S;merchant;T;N
"Send email to affiliate(s) about this payment";"İş Çemberi Uzmanına bu ödeme ile ilgili eposta gönder";B;merchant;T;N
"Show affiliates";"İş Çemberi Uzmanılarını göster";S;merchant;T;N
"Street";"Sokak";B;merchant;T;N
"City";"Şehir";B;;T;N
"Country";"Ülke";B;;T;N
"Affiliate payment note";"İş Çemberi Uzmanı ödeme notu";B;merchant;T;N
"Send email to affiliate about this payment";"İş Çemberi Uzmanına bu ödeme ile ilgili eposta gönder";S;merchant;T;N
"Email template";"Eposta taslağı";B;merchant;T;N
"Tasks waiting for your approval:";"Onayınızı bekleyen görevler:";S;merchant;T;N
"DirectLink URLs";"DoğrudanBağlantı web adresleri";B;;T;N
"of total sales value";"toplam satış değeri";S;merchant;T;N
"Unsent emails";"Gönderilmeyen epostalar";S;merchant;T;N
"Recipients";"Alıcılar";B;;T;N
"URLs";"Web adresleri";S;merchant;T;N
"Tracking";"izleme";B;;T;N
"Affiliate linking method";"İş Çemberi Uzmanı bağlantı yöntemi";S;merchant;T;N
"Will be done later";"Daha sonra yapılacak";S;merchant;T;N
"Transaction statistics";"işlem istatistiği";B;merchant;T;N
"Transaction statistics this month";"Bu ay içinde işlem istatistiği";B;merchant;T;N
"Mandatory fields";"Zorunlu alanlar";S;merchant;T;N
"Visible only to merchant";"Yalnızca yönetici tarafından görünebilir";S;merchant;T;N
"Visible also to affiliate";"İş Çemberi Uzmanlarında görebilir";S;merchant;T;N
"GeneralTrackingInformation";"Genel izleme Bilgisi";S;merchant;T;N
"FirstClickTitle";"ilk Tıklama";S;merchant;T;N
"LastClickTitle";"Son Tıklama";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Eğer bazı siparişlerinizi burada görmüyorsanız, doğru izlenmedikleri olasıdır. ""?"" ile çözmeyi deneyin";B;merchant;T;N
"To pay the commissions click on";"Komisyonları ödemek için tıklayın";B;merchant;T;N
"Troubleshooting";"Sorun çözme";B;merchant;T;N
"Check if you have your tracking codes on place";"izleme kodlarınızın yerinde olduklarından emin olun";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"izleme kodları yerinde ve doğru, yine de tıklamalar ya da satışlar izlenmiyor";S;merchant;T;N
"Turn on debugging";"Onarımı açın";S;merchant;T;N
"Make test click or sale";"Test tıklaması ya da satışı yapın";S;merchant;T;N
"Check Event log for the logged actions";"Kaydedilen eylemler için Olay kaydını kontrol edin";S;merchant;T;N
"VAT settings";"KDV ayarları";S;merchant;T;N
"Payout invoice - VAT version";"Ödeme faturası - KDV ayarı";B;merchant;T;N
"Additional info";"Ek bilgiler";B;;T;N
"Here you can add any UWA compatible gadget from google or netvibes or RSS feed not listed in our library. To add gadget, define name and input URL to gadget definition file.";"Buradan, kütüphanemizde yer almayan google veya netvibes veya RSS feed'den herhangi bir UWA uyumlu aygıt ekleyebilirsiniz. Aygıt eklemek için isim tanımlayın ve aygıt web adresini girin.";S;;T;N
"Edit available values";"Uygun değerlerde değişiklik yapın";B;;T;N
"Values are newline separated";"Değerler yeni bir satır ile ayrılmıştır";S;;T;N
"Banner or link not selected, please select first.";"Reklam (banner) ya da bağlantı seçilmedi, lütfen seçin.";S;merchant;T;N
